event_id,user_id,event_type,event_date,revenue
18972,1824,purchase,2024-01-01,0.0
18973,500,add_to_cart,2023-05-20,0.0
18974,1089,add_to_cart,2023-07-26,0.0
18975,844,view_product,2024-01-29,0.0
18976,300,login,2023-07-14,0.0
18977,1220,view_product,2023-06-15,0.0
18978,140,view_product,2023-12-20,0.0
18979,1844,login,2023-08-20,0.0
18980,318,add_to_cart,2023-10-06,0.0
18981,1457,login,2023-04-09,0.0
18982,537,view_product,2024-01-24,0.0
18983,479,view_product,2023-09-02,0.0
18984,1042,login,2024-02-10,0.0
18985,291,view_product,2023-02-21,0.0
18986,833,login,2023-09-17,0.0
18987,1978,view_product,2023-09-05,0.0
18988,1555,purchase,2023-08-07,0.0
18989,655,add_to_cart,2023-05-08,0.0
18990,1979,view_product,2023-03-21,0.0
18991,1168,add_to_cart,2023-10-19,310.39
18992,723,login,2023-10-10,327.14
18993,1071,login,2024-02-19,0.0
18994,113,view_product,2023-10-02,367.76
18995,489,view_product,2023-05-03,48.48
18996,444,view_product,2023-04-14,0.0
18997,672,login,2023-04-16,0.0
18998,1259,add_to_cart,2023-09-16,0.0
18999,1212,login,2023-06-08,0.0
19000,1791,view_product,2024-03-31,0.0
19001,1070,add_to_cart,2023-09-22,0.0
19002,1638,add_to_cart,2023-07-28,0.0
19003,749,add_to_cart,2023-12-24,0.0
19004,1401,view_product,2024-01-04,0.0
19005,1479,add_to_cart,2023-06-25,0.0
19006,1391,view_product,2023-11-07,0.0
19007,1901,view_product,2024-04-27,0.0
19008,845,login,2023-06-16,0.0
19009,1413,view_product,2023-01-27,0.0
19010,130,login,2023-07-20,0.0
19011,176,login,2023-10-02,0.0
19012,1942,view_product,2023-01-28,0.0
19013,368,view_product,2023-12-26,0.0
19014,1906,login,2023-07-19,0.0
19015,952,add_to_cart,2024-01-16,0.0
19016,1669,add_to_cart,2023-08-26,0.0
19017,1298,view_product,2024-05-10,259.47
19018,1219,view_product,2023-10-20,0.0
19019,851,login,2023-07-03,0.0
19020,1190,purchase,2023-04-10,0.0
19021,53,add_to_cart,2023-08-22,43.24
19022,559,login,2023-07-24,0.0
19023,452,login,2024-03-26,0.0
19024,419,login,2023-05-01,0.0
19025,1045,login,2023-09-16,0.0
19026,1071,view_product,2024-03-09,264.98
19027,1041,view_product,2023-05-25,0.0
19028,894,login,2023-11-08,0.0
19029,618,login,2023-10-29,153.27
19030,858,login,2023-05-09,0.0
19031,1736,login,2024-01-29,0.0
19032,1788,add_to_cart,2023-11-06,0.0
19033,980,view_product,2024-01-10,0.0
19034,1337,view_product,2023-11-07,0.0
19035,427,login,2024-02-25,0.0
19036,1549,view_product,2023-10-31,0.0
19037,1900,login,2023-10-30,0.0
19038,533,view_product,2023-07-29,0.0
19039,955,login,2023-09-06,0.0
19040,770,view_product,2023-09-15,0.0
19041,305,view_product,2023-12-13,0.0
19042,15,view_product,2023-06-19,311.47
19043,1207,purchase,2023-12-23,0.0
19044,571,login,2023-10-12,0.0
19045,512,purchase,2023-11-21,0.0
19046,1122,login,2024-02-28,0.0
19047,636,login,2024-01-26,202.7
19048,325,login,2023-10-16,0.0
19049,298,add_to_cart,2023-10-03,0.0
19050,1874,view_product,2023-12-21,0.0
19051,200,login,2024-01-06,0.0
19052,1922,login,2024-01-11,0.0
19053,1645,add_to_cart,2023-11-29,0.0
19054,1016,login,2024-01-24,0.0
19055,446,purchase,2023-08-08,0.0
19056,1186,login,2023-11-24,0.0
19057,571,add_to_cart,2023-05-14,0.0
19058,1699,login,2024-01-16,0.0
19059,404,view_product,2023-11-30,0.0
19060,189,login,2023-04-18,0.0
19061,1405,login,2023-07-22,0.0
19062,1275,add_to_cart,2023-12-03,0.0
19063,1401,login,2024-01-02,0.0
19064,638,login,2023-06-21,0.0
19065,1101,add_to_cart,2024-05-14,311.17
19066,679,view_product,2024-01-10,0.0
19067,227,purchase,2023-06-25,0.0
19068,817,purchase,2023-10-22,0.0
19069,335,login,2024-04-02,0.0
19070,1170,login,2023-02-26,0.0
19071,1388,login,2023-03-13,0.0
19072,1483,view_product,2023-10-05,0.0
19073,1862,view_product,2024-01-30,0.0
19074,907,view_product,2024-03-13,0.0
19075,1387,login,2023-07-27,0.0
19076,1330,login,2023-08-22,0.0
19077,117,login,2023-05-14,0.0
19078,1999,purchase,2023-12-11,0.0
19079,935,login,2024-02-17,0.0
19080,261,view_product,2024-01-04,0.0
19081,1280,add_to_cart,2023-05-30,0.0
19082,1407,add_to_cart,2024-02-26,0.0
19083,1517,login,2024-03-31,0.0
19084,1023,view_product,2023-11-14,0.0
19085,910,view_product,2023-03-30,438.06
19086,1831,add_to_cart,2024-01-01,0.0
19087,17,purchase,2023-08-28,0.0
19088,1261,view_product,2023-08-27,0.0
19089,1481,purchase,2024-01-20,0.0
19090,992,login,2024-03-05,0.0
19091,1408,login,2023-05-04,0.0
19092,1433,login,2023-04-25,0.0
19093,170,view_product,2023-09-26,0.0
19094,1312,view_product,2024-04-24,0.0
19095,1166,add_to_cart,2024-01-28,0.0
19096,889,login,2023-07-02,0.0
19097,1212,view_product,2023-03-21,0.0
19098,1462,view_product,2023-07-17,0.0
19099,1979,login,2023-06-30,0.0
19100,357,view_product,2023-08-27,0.0
19101,1537,purchase,2023-06-05,0.0
19102,1484,login,2024-01-24,0.0
19103,291,login,2023-04-15,0.0
19104,1148,login,2024-01-15,0.0
19105,393,login,2023-09-10,0.0
19106,985,view_product,2023-05-13,0.0
19107,1444,add_to_cart,2024-01-30,0.0
19108,1434,view_product,2024-02-06,0.0
19109,1921,purchase,2023-05-15,0.0
19110,421,view_product,2023-12-13,0.0
19111,956,login,2023-06-25,0.0
19112,777,view_product,2023-10-28,0.0
19113,1729,view_product,2023-12-01,0.0
19114,1094,login,2023-03-13,0.0
19115,525,login,2024-03-25,0.0
19116,459,view_product,2023-06-14,0.0
19117,1866,view_product,2024-02-26,0.0
19118,406,login,2023-08-10,0.0
19119,1859,view_product,2024-01-24,0.0
19120,1301,add_to_cart,2023-09-20,0.0
19121,213,login,2024-02-16,0.0
19122,1584,login,2023-10-04,0.0
19123,1057,login,2023-12-12,0.0
19124,1358,purchase,2023-04-26,0.0
19125,540,view_product,2023-10-11,0.0
19126,179,add_to_cart,2023-10-20,206.08
19127,1895,login,2024-01-14,0.0
19128,1848,purchase,2024-03-31,0.0
19129,1330,view_product,2023-08-23,0.0
19130,107,add_to_cart,2023-07-17,0.0
19131,829,view_product,2023-02-04,0.0
19132,1488,view_product,2023-09-07,0.0
19133,335,login,2024-01-26,0.0
19134,1163,view_product,2023-06-22,0.0
19135,638,view_product,2023-09-19,0.0
19136,136,view_product,2023-06-21,96.25
19137,1687,purchase,2024-03-07,0.0
19138,217,add_to_cart,2024-01-04,0.0
19139,922,view_product,2024-01-01,0.0
19140,1423,view_product,2023-08-21,0.0
19141,681,purchase,2023-06-22,0.0
19142,1362,view_product,2024-01-25,0.0
19143,1269,login,2023-06-15,0.0
19144,1078,view_product,2023-04-14,0.0
19145,1543,view_product,2023-04-11,0.0
19146,1806,login,2024-04-20,0.0
19147,1545,login,2024-01-12,0.0
19148,999,view_product,2023-12-10,0.0
19149,281,add_to_cart,2024-02-06,0.0
19150,1739,login,2023-10-19,0.0
19151,1178,login,2023-03-19,311.66
19152,131,add_to_cart,2023-12-07,0.0
19153,1502,login,2023-05-02,0.0
19154,981,login,2024-04-15,398.64
19155,1797,view_product,2024-01-07,0.0
19156,887,view_product,2023-12-12,0.0
19157,177,add_to_cart,2023-08-16,0.0
19158,435,view_product,2023-09-09,0.0
19159,1222,add_to_cart,2023-03-04,0.0
19160,1195,login,2023-06-07,0.0
19161,1113,view_product,2024-02-29,0.0
19162,549,view_product,2024-02-28,0.0
19163,623,view_product,2023-09-14,327.42
19164,1128,login,2024-01-11,0.0
19165,862,view_product,2023-09-29,0.0
19166,361,purchase,2024-02-11,0.0
19167,1564,purchase,2023-12-15,0.0
19168,336,login,2023-09-14,0.0
19169,1544,login,2023-09-16,0.0
19170,1071,login,2023-12-26,0.0
19171,609,login,2023-01-15,0.0
19172,1517,login,2024-03-18,435.53
19173,900,purchase,2023-08-08,0.0
19174,1062,view_product,2023-02-26,0.0
19175,1916,login,2023-09-30,0.0
19176,871,login,2023-10-05,0.0
19177,767,view_product,2023-11-08,0.0
19178,407,login,2023-06-16,0.0
19179,379,view_product,2023-07-24,0.0
19180,1163,view_product,2023-05-14,0.0
19181,1519,view_product,2023-07-02,0.0
19182,1279,view_product,2023-10-07,0.0
19183,311,login,2024-03-04,0.0
19184,1588,login,2024-01-18,0.0
19185,183,login,2023-12-25,38.43
19186,1169,login,2023-10-06,0.0
19187,818,login,2023-08-03,0.0
19188,245,add_to_cart,2023-05-16,0.0
19189,723,login,2023-10-02,0.0
19190,524,login,2024-01-22,0.0
19191,1546,login,2023-07-28,0.0
19192,700,view_product,2023-08-07,231.89
19193,18,add_to_cart,2023-07-04,0.0
19194,62,login,2024-02-12,0.0
19195,677,purchase,2023-05-14,0.0
19196,1650,login,2024-01-20,0.0
19197,190,login,2023-09-11,0.0
19198,662,view_product,2024-06-08,0.0
19199,1057,view_product,2023-08-11,97.87
19200,1923,purchase,2023-08-11,0.0
19201,1993,add_to_cart,2023-07-18,0.0
19202,1286,login,2024-03-25,0.0
19203,249,login,2023-11-28,0.0
19204,938,login,2023-05-26,0.0
19205,236,login,2023-05-12,0.0
19206,572,view_product,2024-02-28,0.0
19207,1335,login,2024-01-22,0.0
19208,386,login,2023-08-09,0.0
19209,281,login,2023-09-09,0.0
19210,472,add_to_cart,2023-05-09,0.0
19211,724,login,2023-08-25,0.0
19212,1054,login,2023-12-18,53.62
19213,1111,view_product,2024-02-08,0.0
19214,1193,view_product,2024-04-05,0.0
19215,467,add_to_cart,2024-06-06,0.0
19216,1588,login,2024-01-28,119.09
19217,1594,login,2023-11-06,0.0
19218,1993,login,2023-06-24,0.0
19219,299,login,2023-04-23,0.0
19220,1498,login,2024-02-03,0.0
19221,515,view_product,2024-01-13,0.0
19222,1689,view_product,2023-10-23,0.0
19223,1067,login,2024-01-14,0.0
19224,1791,login,2024-04-30,0.0
19225,138,view_product,2023-08-21,0.0
19226,1440,add_to_cart,2023-04-23,0.0
19227,1263,view_product,2023-05-07,0.0
19228,532,view_product,2024-05-02,0.0
19229,1835,login,2023-07-10,0.0
19230,1229,add_to_cart,2023-07-26,0.0
19231,1368,view_product,2023-06-16,474.6
19232,1007,login,2023-04-26,0.0
19233,1587,view_product,2023-07-24,299.49
19234,1751,view_product,2024-04-03,0.0
19235,543,view_product,2024-03-01,0.0
19236,1821,login,2023-12-28,0.0
19237,3,login,2023-01-14,0.0
19238,990,view_product,2023-10-18,0.0
19239,192,view_product,2023-04-11,0.0
19240,1812,add_to_cart,2023-06-13,0.0
19241,430,purchase,2023-11-18,0.0
19242,3,login,2023-06-03,0.0
19243,1534,purchase,2023-09-26,0.0
19244,701,view_product,2023-07-02,0.0
19245,110,purchase,2023-06-14,0.0
19246,673,login,2023-11-19,0.0
19247,1851,purchase,2023-04-30,0.0
19248,262,login,2023-12-06,45.59
19249,1930,login,2023-12-16,0.0
19250,255,login,2023-03-10,0.0
19251,219,add_to_cart,2023-03-25,372.8
19252,585,view_product,2024-04-17,0.0
19253,1197,login,2023-08-23,0.0
19254,916,view_product,2023-12-28,0.0
19255,842,purchase,2024-03-27,0.0
19256,1212,view_product,2023-02-14,0.0
19257,637,view_product,2023-09-21,0.0
19258,127,login,2023-10-20,0.0
19259,1319,login,2023-02-05,0.0
19260,1496,login,2023-06-20,0.0
19261,1495,view_product,2024-02-16,0.0
19262,1789,view_product,2023-07-27,0.0
19263,229,view_product,2023-07-02,0.0
19264,1912,login,2023-05-23,0.0
19265,1803,login,2024-04-29,0.0
19266,1898,login,2023-05-14,0.0
19267,92,view_product,2023-12-09,0.0
19268,128,view_product,2023-10-05,0.0
19269,180,view_product,2023-03-24,0.0
19270,380,login,2023-09-04,0.0
19271,634,login,2023-10-20,0.0
19272,1749,login,2023-07-11,0.0
19273,93,purchase,2023-08-22,0.0
19274,1841,login,2023-04-02,0.0
19275,844,login,2023-12-15,0.0
19276,1642,add_to_cart,2024-05-01,0.0
19277,718,add_to_cart,2023-05-13,0.0
19278,119,login,2023-08-11,0.0
19279,1281,purchase,2023-07-29,0.0
19280,304,add_to_cart,2023-09-18,0.0
19281,1642,add_to_cart,2024-01-24,0.0
19282,337,add_to_cart,2023-11-25,0.0
19283,1874,view_product,2024-03-07,0.0
19284,1929,view_product,2024-03-27,0.0
19285,12,login,2024-04-22,0.0
19286,1390,login,2023-09-22,0.0
19287,633,login,2023-11-18,0.0
19288,559,add_to_cart,2023-11-11,0.0
19289,234,view_product,2023-04-06,0.0
19290,179,view_product,2024-02-25,0.0
19291,1716,view_product,2024-01-15,0.0
19292,430,login,2023-11-20,392.61
19293,1914,view_product,2023-09-01,0.0
19294,297,view_product,2023-07-15,0.0
19295,305,view_product,2023-12-11,139.88
19296,783,login,2023-07-24,0.0
19297,482,view_product,2023-05-17,0.0
19298,1502,purchase,2023-03-18,0.0
19299,1788,view_product,2023-09-18,0.0
19300,1635,view_product,2024-03-25,0.0
19301,287,login,2023-05-26,0.0
19302,459,view_product,2023-06-27,0.0
19303,864,login,2023-09-21,0.0
19304,1026,login,2023-04-03,0.0
19305,1263,view_product,2023-06-09,0.0
19306,668,login,2024-01-09,0.0
19307,598,add_to_cart,2024-02-12,0.0
19308,1929,add_to_cart,2023-12-31,0.0
19309,131,login,2023-12-06,0.0
19310,1333,login,2024-01-23,0.0
19311,1406,add_to_cart,2023-08-06,0.0
19312,127,login,2023-12-01,0.0
19313,993,login,2023-05-05,0.0
19314,1120,view_product,2024-01-29,0.0
19315,895,login,2024-01-08,116.49
19316,438,view_product,2023-11-20,0.0
19317,1549,purchase,2023-11-22,0.0
19318,1615,add_to_cart,2023-07-07,0.0
19319,620,login,2023-04-18,0.0
19320,988,login,2023-08-22,0.0
19321,904,view_product,2023-07-22,0.0
19322,409,login,2024-05-16,0.0
19323,1931,view_product,2023-11-06,0.0
19324,1559,view_product,2023-12-13,330.61
19325,1004,add_to_cart,2023-04-08,0.0
19326,410,view_product,2023-08-22,338.3
19327,326,login,2023-11-30,0.0
19328,345,purchase,2023-08-03,0.0
19329,1082,login,2024-04-10,0.0
19330,216,purchase,2023-10-26,0.0
19331,1407,login,2024-04-15,0.0
19332,388,login,2024-02-02,0.0
19333,791,login,2023-05-26,452.36
19334,653,view_product,2023-07-29,0.0
19335,663,purchase,2023-09-28,0.0
19336,63,add_to_cart,2023-03-27,0.0
19337,1077,view_product,2023-10-13,0.0
19338,1943,add_to_cart,2024-04-11,119.51
19339,1518,add_to_cart,2024-02-09,0.0
19340,762,add_to_cart,2023-04-11,196.76
19341,1162,login,2023-08-14,0.0
19342,326,login,2024-01-31,0.0
19343,1732,view_product,2023-10-03,0.0
19344,1398,login,2023-12-16,0.0
19345,1599,login,2024-03-21,0.0
19346,748,login,2023-06-20,0.0
19347,688,login,2024-02-29,0.0
19348,1422,add_to_cart,2024-03-18,0.0
19349,764,login,2023-05-20,0.0
19350,152,login,2023-03-14,0.0
19351,1811,purchase,2023-12-26,0.0
19352,213,purchase,2024-03-03,0.0
19353,645,login,2023-10-28,0.0
19354,1997,login,2024-02-07,0.0
19355,119,view_product,2023-04-10,0.0
19356,7,login,2023-03-25,0.0
19357,97,login,2024-03-20,0.0
19358,1879,add_to_cart,2023-12-07,0.0
19359,1182,login,2023-11-14,0.0
19360,634,view_product,2024-01-01,0.0
19361,1141,login,2023-09-04,0.0
19362,128,login,2023-09-06,0.0
19363,1037,login,2023-11-12,0.0
19364,1816,view_product,2024-05-18,0.0
19365,951,login,2023-05-13,0.0
19366,1422,login,2024-06-02,0.0
19367,865,purchase,2023-08-31,0.0
19368,513,login,2023-03-08,0.0
19369,339,view_product,2023-11-24,0.0
19370,1178,login,2023-03-23,0.0
19371,1895,view_product,2024-01-03,248.42
19372,1279,view_product,2023-09-24,0.0
19373,685,add_to_cart,2023-08-30,0.0
19374,278,add_to_cart,2023-09-05,0.0
19375,358,login,2023-10-06,0.0
19376,1713,view_product,2023-10-23,0.0
19377,1383,view_product,2023-07-14,0.0
19378,320,login,2023-09-25,0.0
19379,1420,login,2023-11-25,0.0
19380,11,login,2023-04-20,0.0
19381,126,view_product,2024-02-19,0.0
19382,1087,view_product,2023-09-02,0.0
19383,1309,view_product,2023-11-27,0.0
19384,1826,purchase,2023-06-03,21.32
19385,1292,login,2023-06-06,0.0
19386,1791,view_product,2024-03-28,0.0
19387,820,view_product,2023-08-19,0.0
19388,1570,login,2023-07-09,0.0
19389,993,view_product,2023-07-31,0.0
19390,1282,purchase,2023-10-27,0.0
19391,1936,login,2023-08-31,0.0
19392,1532,view_product,2024-04-17,0.0
19393,808,login,2024-02-05,0.0
19394,1122,add_to_cart,2024-02-03,0.0
19395,1389,login,2023-02-10,0.0
19396,888,login,2024-05-18,0.0
19397,483,login,2023-03-30,0.0
19398,19,add_to_cart,2023-12-16,0.0
19399,1551,login,2024-03-25,0.0
19400,1714,view_product,2023-06-22,0.0
19401,874,login,2023-10-26,0.0
19402,599,login,2024-04-18,0.0
19403,156,add_to_cart,2024-02-13,0.0
19404,1748,login,2023-08-20,0.0
19405,1697,view_product,2023-10-26,0.0
19406,1163,view_product,2023-07-26,0.0
19407,916,login,2024-02-13,0.0
19408,1605,view_product,2023-10-13,58.84
19409,433,login,2023-04-15,499.35
19410,1455,login,2023-04-06,0.0
19411,207,login,2023-05-28,0.0
19412,861,login,2023-09-05,0.0
19413,1460,add_to_cart,2023-09-23,0.0
19414,1588,view_product,2023-12-16,0.0
19415,1146,view_product,2023-05-27,0.0
19416,720,login,2023-11-19,0.0
19417,1823,login,2024-01-28,0.0
19418,1491,login,2024-03-01,0.0
19419,1189,login,2023-09-22,0.0
19420,1718,view_product,2023-09-20,0.0
19421,1469,add_to_cart,2023-11-09,0.0
19422,1260,login,2024-01-28,0.0
19423,36,login,2023-08-21,0.0
19424,1856,view_product,2023-07-14,0.0
19425,572,purchase,2023-12-15,0.0
19426,1358,add_to_cart,2023-04-06,0.0
19427,1030,login,2023-12-10,474.57
19428,571,view_product,2023-10-13,0.0
19429,1270,login,2023-09-03,0.0
19430,1425,view_product,2023-12-05,0.0
19431,1710,login,2023-07-04,0.0
19432,1954,view_product,2023-11-15,0.0
19433,4,view_product,2023-05-31,0.0
19434,208,purchase,2023-10-31,0.0
19435,205,view_product,2024-01-02,0.0
19436,1893,view_product,2023-06-04,0.0
19437,472,login,2023-07-25,0.0
19438,1828,view_product,2024-01-01,0.0
19439,1726,view_product,2024-01-02,0.0
19440,293,add_to_cart,2023-06-24,0.0
19441,1675,view_product,2023-06-03,0.0
19442,1343,login,2023-05-12,0.0
19443,171,login,2024-03-31,0.0
19444,1760,view_product,2024-04-11,0.0
19445,1580,add_to_cart,2023-10-19,0.0
19446,440,login,2024-01-20,0.0
19447,181,login,2024-03-10,0.0
19448,463,view_product,2023-02-05,0.0
19449,603,login,2024-03-03,156.18
19450,222,view_product,2023-05-13,0.0
19451,595,login,2023-06-17,398.86
19452,1688,view_product,2024-03-27,0.0
19453,1796,login,2023-08-13,0.0
19454,94,login,2023-08-20,0.0
19455,1769,view_product,2023-12-01,0.0
19456,386,add_to_cart,2023-09-19,0.0
19457,1768,login,2024-04-15,0.0
19458,146,login,2023-09-08,0.0
19459,837,view_product,2023-10-09,0.0
19460,1009,purchase,2023-05-26,0.0
19461,1105,login,2024-03-02,0.0
19462,977,view_product,2023-03-30,0.0
19463,577,view_product,2023-08-28,0.0
19464,1619,view_product,2023-08-02,0.0
19465,653,view_product,2023-07-01,0.0
19466,1834,view_product,2024-04-01,0.0
19467,1026,add_to_cart,2023-03-31,0.0
19468,1237,view_product,2023-10-14,0.0
19469,1415,login,2023-07-28,0.0
19470,1651,login,2023-11-04,0.0
19471,1867,view_product,2023-10-23,34.22
19472,1228,login,2024-01-23,0.0
19473,627,add_to_cart,2023-12-08,0.0
19474,1344,login,2023-12-15,0.0
19475,1644,view_product,2023-09-12,0.0
19476,1647,login,2023-10-24,0.0
19477,71,view_product,2024-01-09,0.0
19478,1406,login,2023-12-27,0.0
19479,1108,login,2024-03-16,0.0
19480,1919,view_product,2023-10-19,0.0
19481,868,view_product,2023-11-14,0.0
19482,20,view_product,2024-02-17,0.0
19483,409,login,2023-12-12,0.0
19484,1762,login,2024-02-10,321.98
19485,1399,view_product,2023-08-19,0.0
19486,451,login,2023-05-21,0.0
19487,529,login,2023-03-29,0.0
19488,902,login,2023-08-19,0.0
19489,1172,login,2023-11-27,0.0
19490,140,view_product,2023-08-25,0.0
19491,1310,view_product,2023-06-12,0.0
19492,494,view_product,2023-08-23,0.0
19493,404,add_to_cart,2024-01-17,0.0
19494,123,login,2023-05-17,0.0
19495,463,view_product,2023-04-22,0.0
19496,1849,login,2023-04-14,0.0
19497,1324,login,2023-07-29,0.0
19498,533,login,2023-10-16,0.0
19499,1681,login,2023-03-07,0.0
19500,1788,login,2023-12-29,0.0
19501,1891,purchase,2023-08-02,0.0
19502,1588,purchase,2024-01-08,0.0
19503,604,view_product,2023-10-31,266.76
19504,743,login,2023-05-21,0.0
19505,1584,login,2023-09-07,0.0
19506,1392,login,2023-05-29,0.0
19507,1836,view_product,2024-01-11,0.0
19508,940,view_product,2023-06-16,0.0
19509,215,add_to_cart,2023-10-14,0.0
19510,2,add_to_cart,2023-05-12,0.0
19511,1725,login,2023-12-27,0.0
19512,753,login,2023-05-08,218.14
19513,936,login,2024-02-03,0.0
19514,1532,login,2023-12-09,0.0
19515,49,view_product,2023-03-04,0.0
19516,803,login,2024-01-02,0.0
19517,1200,login,2024-01-22,0.0
19518,1085,purchase,2023-12-12,0.0
19519,199,login,2024-03-26,0.0
19520,738,view_product,2023-08-01,0.0
19521,842,view_product,2023-12-03,0.0
19522,1127,login,2023-10-23,0.0
19523,6,login,2023-06-22,0.0
19524,1724,login,2024-02-11,0.0
19525,1173,view_product,2024-05-18,0.0
19526,1573,login,2023-03-06,98.58
19527,1546,login,2023-08-11,0.0
19528,1168,login,2023-09-15,468.49
19529,1208,login,2023-09-29,0.0
19530,1349,view_product,2024-06-01,0.0
19531,1523,login,2023-10-27,0.0
19532,396,login,2023-08-27,0.0
19533,1796,login,2023-08-20,0.0
19534,311,add_to_cart,2024-01-28,0.0
19535,729,login,2023-10-23,0.0
19536,1586,login,2023-03-13,0.0
19537,1505,purchase,2023-09-09,0.0
19538,1405,view_product,2023-05-01,0.0
19539,729,purchase,2023-05-30,0.0
19540,1301,view_product,2024-02-13,327.94
19541,1405,add_to_cart,2023-05-13,0.0
19542,1728,view_product,2023-11-07,0.0
19543,399,purchase,2023-04-23,0.0
19544,505,add_to_cart,2023-08-01,0.0
19545,287,add_to_cart,2023-03-11,0.0
19546,1020,login,2024-01-08,0.0
19547,936,login,2024-03-04,0.0
19548,1206,add_to_cart,2023-12-23,0.0
19549,662,add_to_cart,2024-03-08,0.0
19550,250,view_product,2023-10-19,0.0
19551,1206,view_product,2024-03-24,0.0
19552,129,view_product,2023-05-05,0.0
19553,979,view_product,2024-02-05,0.0
